Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2024-01-02,139.21810913085938,139.55999755859375,140.61500549316406,137.74000549316406,139.60000610351562,20071900
2024-01-03,140.01614379882812,140.36000061035156,141.08999633789062,138.42999267578125,138.60000610351562,18974300
2024-01-04,137.7018280029297,138.0399932861328,140.63499450683594,138.00999450683594,139.85000610351562,18253300
2024-01-05,137.0534210205078,137.38999938964844,138.80999755859375,136.85000610351562,138.3520050048828,15433200
2024-01-08,140.1857147216797,140.52999877929688,140.63999938964844,137.8800048828125,138.0,17645300
2024-01-09,142.21075439453125,142.55999755859375,142.8000030517578,139.7899932861328,140.05999755859375,19579700
2024-01-10,143.44772338867188,143.8000030517578,144.52499389648438,142.4600067138672,142.52000427246094,16641900
2024-01-11,143.3180389404297,143.6699981689453,146.66000366210938,142.21499633789062,144.89500427246094,17471100
2024-01-12,143.8866424560547,144.24000549316406,144.74000549316406,143.36000061035156,144.33999633789062,13995200
2024-01-16,143.72703552246094,144.0800018310547,145.83999633789062,143.05599975585938,143.42999267578125,19198900
2024-01-17,142.53994750976562,142.88999938964844,143.41000366210938,140.50999450683594,142.91000366210938,17884500
2024-01-18,144.6348114013672,144.99000549316406,145.5850067138672,143.35000610351562,143.44000244140625,18876800
2024-01-19,147.6074981689453,147.97000122070312,148.0399932861328,145.8000030517578,146.30499267578125,27170900
2024-01-22,147.34814453125,147.7100067138672,150.01499938964844,147.5800018310547,148.7100067138672,21829200
2024-01-23,148.3157501220703,148.67999267578125,148.86000061035156,147.19000244140625,147.72000122070312,14113600
2024-01-24,149.98167419433594,150.35000610351562,151.57000732421875,149.83999633789062,150.2899932861328,19245000
2024-01-25,153.26361083984375,153.63999938964844,154.75999450683594,151.22000122070312,151.74000549316406,21495100
2024-01-26,153.41323852539062,153.7899932861328,154.11000061035156,152.8000030517578,152.8699951171875,19494500
2024-01-29,154.46067810058594,154.83999633789062,155.1999969482422,152.9199981689453,153.63999938964844,20909300
2024-01-30,152.67506408691406,153.0500030517578,155.0399932861328,152.77499389648438,154.00999450683594,26578900
2024-01-31,141.45262145996094,141.8000030517578,145.58999633789062,141.5500030517578,145.38999938964844,43908600
2024-02-01,142.3603973388672,142.7100067138672,144.6199951171875,142.25999450683594,143.69000244140625,25526900
2024-02-02,143.18833923339844,143.5399932861328,143.8800048828125,138.1699981689453,140.88999938964844,42116900
2024-02-05,144.57493591308594,144.92999267578125,146.6699981689453,143.91000366210938,144.0399932861328,29254400
2024-02-06,145.05377197265625,145.41000366210938,146.74000549316406,144.52000427246094,145.9600067138672,21517700
2024-02-07,146.32066345214844,146.67999267578125,147.0,145.2100067138672,146.1199951171875,21436100
2024-02-08,146.85934448242188,147.22000122070312,147.61000061035156,146.4199981689453,146.97000122070312,18241300
2024-02-09,149.85198974609375,150.22000122070312,150.69500732421875,147.42999267578125,147.9499969482422,21877700
2024-02-12,148.36563110351562,148.72999572753906,150.58999633789062,148.55999755859375,149.5399932861328,17236100
2024-02-13,146.01141357421875,146.3699951171875,148.0399932861328,145.11000061035156,146.07000732421875,18138500
2024-02-14,146.779541015625,147.13999938964844,147.8300018310547,145.55499267578125,147.3699951171875,16651800
2024-02-15,143.58738708496094,143.94000244140625,144.75999450683594,141.8800048828125,144.4600067138672,26724300
2024-02-16,141.41270446777344,141.75999450683594,144.47999572753906,141.52000427246094,144.2100067138672,21849700
2024-02-20,141.8516387939453,142.1999969482422,143.32899475097656,140.8000030517578,140.94000244140625,18625600
2024-02-21,143.48760986328125,143.83999633789062,143.97999572753906,141.91000366210938,142.63999938964844,16499600
2024-02-22,144.96400451660156,145.32000732421875,146.1999969482422,144.00999450683594,146.1199951171875,23024700
2024-02-23,144.93405151367188,145.2899932861328,145.9550018310547,144.7899932861328,144.97000122070312,14519400
2024-02-26,138.41009521484375,138.75,143.83999633789062,138.74000549316406,143.4499969482422,33513000
2024-02-27,139.7567901611328,140.10000610351562,140.49000549316406,138.5,139.41000366210938,22364000
2024-02-28,137.09332275390625,137.42999267578125,139.27999877929688,136.63999938964844,139.10000610351562,30628700
2024-02-29,139.43756103515625,139.77999877929688,139.9499969482422,137.57000732421875,138.35000610351562,35485000
2024-03-01,137.7417449951172,138.0800018310547,140.0,137.97500610351562,139.61000061035156,28522000
2024-03-04,133.87123107910156,134.1999969482422,136.6300048828125,132.86000061035156,136.5399932861328,43571500
2024-03-05,133.4522705078125,133.77999877929688,134.02000427246094,131.5500030517578,132.74000549316406,28447600
2024-03-06,132.23524475097656,132.55999755859375,134.74000549316406,131.9499969482422,134.24000549316406,23175200
2024-03-07,134.90869140625,135.24000549316406,135.82000732421875,132.66000366210938,133.88999938964844,24107300
2024-03-08,135.95611572265625,136.2899932861328,138.98500061035156,134.8000030517578,135.03500366210938,26472400
2024-03-11,138.59962463378906,138.94000244140625,139.97999572753906,137.07000732421875,137.07000732421875,22536400
2024-03-12,139.2779541015625,139.6199951171875,140.27999877929688,138.2100067138672,138.25,19019700
2024-03-13,140.42515563964844,140.77000427246094,142.19000244140625,140.00999450683594,140.05999755859375,19637000
2024-03-14,143.98638916015625,144.33999633789062,144.72999572753906,141.48500061035156,142.3000030517578,36117900
2024-03-15,141.8217010498047,142.1699981689453,144.33999633789062,141.1300048828125,143.41000366210938,41025900
2024-03-18,148.1162567138672,148.47999572753906,152.92999267578125,148.13999938964844,149.3699951171875,47676700
2024-03-19,147.55763244628906,147.9199981689453,149.6199951171875,147.00999450683594,148.97999572753906,17748400
2024-03-20,149.3133087158203,149.67999267578125,149.75999450683594,147.6649932861328,148.7899932861328,17730000
2024-03-21,148.37562561035156,148.74000549316406,151.30499267578125,148.00999450683594,150.32000732421875,19843900
2024-03-22,151.398193359375,151.77000427246094,152.55999755859375,150.08999633789062,150.24000549316406,19226300
2024-03-25,150.77969360351562,151.14999389648438,151.45599365234375,148.8000030517578,150.9499969482422,15114700
2024-03-26,151.32835388183594,151.6999969482422,153.1999969482422,151.02999877929688,151.24000549316406,19312700
2024-03-27,151.56777954101562,151.94000244140625,152.69000244140625,150.1300048828125,152.14500427246094,16622000
2024-03-28,151.88699340820312,152.25999450683594,152.6699981689453,151.3300018310547,152.0,21105600
2024-04-01,156.11660766601562,156.5,157.0,151.64999389648438,151.8300018310547,24469800
2024-04-02,155.48814392089844,155.8699951171875,155.99000549316406,153.4600067138672,154.75,17598100
2024-04-03,155.98692321777344,156.3699951171875,156.5500030517578,154.1320037841797,154.9199981689453,17266200
2024-04-04,151.56777954101562,151.94000244140625,156.17999267578125,151.8800048828125,155.0800018310547,24184800
2024-04-05,153.56288146972656,153.94000244140625,154.83999633789062,151.08099365234375,151.67999267578125,16289800
2024-04-08,155.7574920654297,156.13999938964844,156.65499877929688,153.99000549316406,154.01499938964844,16641500
2024-04-09,157.75257873535156,158.13999938964844,159.88999938964844,156.63999938964844,157.35000610351562,21538100
2024-04-10,157.27377319335938,157.66000366210938,158.16000366210938,156.1999969482422,157.8800048828125,16339200
2024-04-11,160.39608764648438,160.7899932861328,161.1199951171875,157.92999267578125,158.33999633789062,17841700
2024-04-12,158.80001831054688,159.19000244140625,161.6999969482422,158.60000610351562,159.40499877929688,16968200
2024-04-15,155.947021484375,156.3300018310547,160.8300018310547,156.14999389648438,160.27999877929688,21140900
2024-04-16,155.61782836914062,156.0,157.22999572753906,155.0500030517578,155.63999938964844,15413200
2024-04-17,156.4956817626953,156.8800048828125,158.68099975585938,156.13499450683594,157.19000244140625,16237800
2024-04-18,157.0742645263672,157.4600067138672,158.48500061035156,156.2100067138672,156.9250030517578,14016100
2024-04-19,155.33851623535156,155.72000122070312,157.99000549316406,153.91000366210938,157.75,20063900
2024-04-22,157.56304931640625,157.9499969482422,159.18499755859375,155.66000366210938,156.00999450683594,17243900
2024-04-23,159.52822875976562,159.9199981689453,160.47999572753906,157.96499633789062,158.58999633789062,16115400
2024-04-24,160.70533752441406,161.10000610351562,161.38999938964844,158.82000732421875,159.08999633789062,19485700
2024-04-25,157.56304931640625,157.9499969482422,158.27999877929688,152.76800537109375,153.36000061035156,36197800
2024-04-26,173.26449584960938,173.69000244140625,176.4199981689453,171.39999389648438,175.99000549316406,56500800
2024-04-29,167.48866271972656,167.89999389648438,171.3800048828125,167.05999755859375,170.77000427246094,35914600
2024-04-30,164.23666381835938,164.63999938964844,169.8699951171875,164.5,167.3800048828125,29420800
2024-05-01,165.16439819335938,165.57000732421875,168.80999755859375,164.89999389648438,166.17999267578125,25223200
2024-05-02,168.0473175048828,168.4600067138672,168.52999877929688,165.69000244140625,166.6699981689453,17041100
2024-05-03,168.5760040283203,168.99000549316406,169.85000610351562,164.97999572753906,169.5399932861328,22767100
2024-05-06,169.41395568847656,169.8300018310547,169.89999389648438,167.88999938964844,169.22000122070312,15147900
2024-05-07,172.5562286376953,172.97999572753906,173.47000122070312,170.0,170.1199951171875,21102400
2024-05-08,170.74069213867188,171.16000366210938,171.90899658203125,170.52200317382812,170.75,14569900
2024-05-09,171.15965270996094,171.5800018310547,172.44000244140625,169.92999267578125,171.14999389648438,11937700
2024-05-10,169.872802734375,170.2899932861328,171.33999633789062,167.91000366210938,169.69000244140625,18740500
2024-05-13,170.4813232421875,170.89999389648438,170.9499969482422,165.75999450683594,165.8470001220703,19648600
2024-05-14,171.5087890625,171.92999267578125,172.77999877929688,170.4199981689453,171.58999633789062,18729500
2024-05-15,173.4540252685547,173.8800048828125,174.04600524902344,172.02999877929688,172.3000030517578,20958200
2024-05-16,175.00022888183594,175.42999267578125,176.33999633789062,174.0500030517578,174.60000610351562,17247300
2024-05-17,176.8556671142578,177.2899932861328,177.4949951171875,174.97999572753906,175.5500030517578,16546400
2024-05-20,178.0228271484375,178.4600067138672,179.9499969482422,177.22500610351562,177.30999755859375,17495100
2024-05-21,179.10015869140625,179.5399932861328,179.82000732421875,177.30999755859375,178.39999389648438,14706000
2024-05-22,177.56393432617188,178.0,178.8520050048828,176.77999877929688,178.39999389648438,16189400
2024-05-23,174.63113403320312,175.05999755859375,179.91000366210938,174.5399932861328,178.77999877929688,14928400
2024-05-24,175.8980255126953,176.3300018310547,177.3040008544922,175.1999969482422,176.52000427246094,11400600
2024-05-28,177.58387756347656,178.02000427246094,178.50999450683594,175.67999267578125,175.74000549316406,15655300
2024-05-29,176.96539306640625,177.39999389648438,178.22999572753906,176.25999450683594,176.80999755859375,15023800
2024-05-30,173.1348114013672,173.55999755859375,176.69000244140625,173.22999572753906,176.69000244140625,18844000
2024-05-31,173.53382873535156,173.9600067138672,174.4199981689453,170.97000122070312,173.39999389648438,28085200
2024-06-03,173.99270629882812,174.4199981689453,175.86000061035156,172.4499969482422,173.8800048828125,20742800
2024-06-04,174.70095825195312,175.1300048828125,175.19000244140625,173.22000122070312,174.4499969482422,14066600
2024-06-05,176.63621520996094,177.07000732421875,177.97000122070312,175.2899932861328,176.53500366210938,15233900
2024-06-06,177.9130859375,178.35000610351562,178.7100067138672,177.2100067138672,177.42999267578125,14255800
2024-06-07,175.51895141601562,175.9499969482422,179.4199981689453,175.7899932861328,178.4600067138672,14716300
2024-06-10,176.39779663085938,176.6300048828125,178.47000122070312,174.3800048828125,176.4499969482422,17122200
2024-06-11,177.95574951171875,178.19000244140625,178.38999938964844,175.44000244140625,177.72000122070312,14402400
2024-06-12,179.32394409179688,179.55999755859375,182.0800018310547,177.77999877929688,179.75,18600400
2024-06-13,176.50765991210938,176.74000549316406,178.50999450683594,176.66000366210938,177.83999633789062,15956900
2024-06-14,178.135498046875,178.3699951171875,178.72999572753906,175.8520050048828,175.8520050048828,12361600
2024-06-17,178.5449676513672,178.77999877929688,179.9199981689453,176.49000549316406,176.97999572753906,15272900
2024-06-18,176.21803283691406,176.4499969482422,178.91000366210938,175.6199951171875,178.7899932861328,15640300
2024-06-20,177.47637939453125,177.7100067138672,178.74000549316406,176.4600067138672,176.7100067138672,16753200
2024-06-21,180.02301025390625,180.25999450683594,182.51199340820312,178.05999755859375,178.49000549316406,59728000
2024-06-24,180.5523223876953,180.7899932861328,182.0800018310547,180.22999572753906,181.27999877929688,18198300
2024-06-25,185.33602905273438,185.5800018310547,185.75,181.10499572753906,181.14500427246094,18917700
2024-06-26,185.1262969970703,185.3699951171875,185.92999267578125,183.99000549316406,184.1999969482422,13375700
2024-06-27,186.61434936523438,186.86000061035156,187.5,185.4499969482422,185.64500427246094,13025700
2024-06-28,183.17886352539062,183.4199981689453,186.5800018310547,183.3249969482422,185.72000122070312,23032400
2024-07-01,184.24746704101562,184.49000549316406,185.33999633789062,182.72999572753906,184.47999572753906,11815900
2024-07-02,186.3646697998047,186.61000061035156,186.9499969482422,183.05999755859375,183.47000122070312,12555500
2024-07-03,187.14364624023438,187.38999938964844,187.6199951171875,185.38499450683594,186.3000030517578,7409100
2024-07-05,191.7076416015625,191.9600067138672,192.25999450683594,187.32000732421875,187.32000732421875,14303400
2024-07-08,190.22958374023438,190.47999572753906,191.6790008544922,189.32000732421875,191.36500549316406,12097600
2024-07-09,190.18963623046875,190.44000244140625,192.86000061035156,190.22999572753906,191.75,10198500
2024-07-10,192.40672302246094,192.66000366210938,193.30999755859375,190.6199951171875,190.75,12052900
2024-07-11,187.05377197265625,187.3000030517578,192.41000366210938,186.82000732421875,191.33999633789062,16452000
2024-07-12,186.53445434570312,186.77999877929688,188.69000244140625,186.13999938964844,186.9199981689453,14449100
2024-07-15,187.94259643554688,188.19000244140625,189.89999389648438,186.49000549316406,186.49000549316406,12186000
2024-07-16,185.25613403320312,185.5,190.33999633789062,185.1199951171875,188.9600067138672,12760100
2024-07-17,182.37991333007812,182.6199951171875,185.22999572753906,181.6199951171875,184.67999267578125,17376600
2024-07-18,178.98439025878906,179.22000122070312,184.0500030517578,178.2100067138672,183.5399932861328,17877200
2024-07-19,179.15415954589844,179.38999938964844,181.97000122070312,178.86000061035156,180.3699951171875,14485900
2024-07-22,183.1089630126953,183.35000610351562,184.3000030517578,181.89999389648438,182.35000610351562,16303900
2024-07-23,183.358642578125,183.60000610351562,185.22000122070312,183.3300018310547,183.83999633789062,23772600
2024-07-24,174.14076232910156,174.3699951171875,177.9499969482422,173.57000732421875,175.38999938964844,31250700
2024-07-25,168.9376220703125,169.16000366210938,175.1999969482422,169.0500030517578,174.25,28967900
2024-07-26,168.45823669433594,168.67999267578125,169.83999633789062,165.86500549316406,168.77000427246094,25150100
2024-07-29,170.905029296875,171.1300048828125,172.16000366210938,169.72000122070312,170.5,13768900
2024-07-30,171.63406372070312,171.86000061035156,172.9499969482422,170.1199951171875,171.8300018310547,13681400
2024-07-31,172.92236328125,173.14999389648438,175.91000366210938,171.72000122070312,174.9199981689453,15650200
2024-08-01,172.22328186035156,172.4499969482422,175.67999267578125,170.50999450683594,171.97999572753906,17177800
2024-08-02,168.17860412597656,168.39999389648438,170.2100067138672,166.38999938964844,168.19000244140625,18907800
2024-08-05,160.42881774902344,160.63999938964844,165.94000244140625,156.60000610351562,157.3699951171875,34907800
2024-08-06,160.3289337158203,160.5399932861328,162.35000610351562,158.1300048828125,160.94500732421875,36146500
2024-08-07,160.53866577148438,160.75,164.7899932861328,160.24000549316406,163.24000549316406,19334200
2024-08-08,163.62460327148438,163.83999633789062,165.5,162.02999877929688,162.343994140625,15733600
2024-08-09,165.17257690429688,165.38999938964844,165.52000427246094,160.92999267578125,161.64500427246094,13549200
2024-08-12,163.73446655273438,163.9499969482422,166.6999969482422,163.5500030517578,165.9949951171875,12435000
2024-08-13,165.71185302734375,165.92999267578125,166.5399932861328,164.77000427246094,165.18499755859375,12717600
2024-08-14,161.81698608398438,162.02999877929688,164.9600067138672,159.52999877929688,164.2100067138672,22515900
2024-08-15,162.9554901123047,163.1699981689453,163.52000427246094,161.49000549316406,162.2100067138672,18392500
2024-08-16,164.5234375,164.74000549316406,166.9499969482422,163.0800018310547,163.41000366210938,16853100
2024-08-19,168.17860412597656,168.39999389648438,168.47000122070312,166.08999633789062,167.0,13100800
2024-08-20,168.73788452148438,168.9600067138672,170.41000366210938,168.66000366210938,168.74000549316406,12622500
2024-08-21,167.40963745117188,167.6300048828125,168.63999938964844,166.57000732421875,166.99000549316406,15269600
2024-08-22,165.27244567871094,165.49000549316406,169.4199981689453,165.02999877929688,169.0399932861328,19123800
2024-08-23,167.2098846435547,167.42999267578125,167.9499969482422,165.66000366210938,166.5500030517578,14281600
2024-08-26,167.709228515625,167.92999267578125,169.3800048828125,166.32000732421875,168.15499877929688,11990300
2024-08-27,166.16127014160156,166.3800048828125,168.2449951171875,166.16000366210938,167.61000061035156,13718200
2024-08-28,164.2837371826172,164.5,167.38999938964844,163.27999877929688,166.77999877929688,15208700
2024-08-29,163.1851806640625,163.39999389648438,167.6300048828125,161.98199462890625,166.05999755859375,17133800
2024-08-30,164.8929443359375,165.11000061035156,165.27999877929688,163.41000366210938,164.22000122070312,18498800
2024-09-03,158.4014892578125,158.61000061035156,163.3800048828125,157.85499572753906,163.31500244140625,26533100
2024-09-04,157.6025390625,157.80999755859375,160.39999389648438,157.44000244140625,158.0749969482422,17410700
2024-09-05,158.39151000976562,158.60000610351562,161.01499938964844,157.52000427246094,157.77999877929688,14139500
2024-09-06,151.9300079345703,152.1300048828125,159.22000122070312,151.93499755859375,158.69000244140625,24999100
2024-09-09,149.5399932861328,149.5399932861328,154.63999938964844,148.1999969482422,153.6300048828125,28057700
2024-09-10,150.00999450683594,150.00999450683594,152.3000030517578,149.54299926757812,151.4499969482422,20401800
2024-09-11,152.14999389648438,152.14999389648438,152.47999572753906,148.6999969482422,151.08999633789062,18991500
2024-09-12,155.5399932861328,155.5399932861328,155.61000061035156,153.5,154.80999755859375,21024100
2024-09-13,158.3699951171875,158.3699951171875,159.27499389648438,156.11000061035156,156.36199951171875,16733900
2024-09-16,158.99000549316406,158.99000549316406,159.24000549316406,157.61000061035156,158.3300018310547,14157600
2024-09-17,160.27999877929688,160.27999877929688,161.58999633789062,159.41000366210938,160.08999633789062,12064800
2024-09-18,160.80999755859375,160.80999755859375,161.6300048828125,159.66000366210938,160.85000610351562,16756500
2024-09-19,163.24000549316406,163.24000549316406,164.99000549316406,162.52200317382812,164.82000732421875,17548200
2024-09-20,164.63999938964844,164.63999938964844,164.75,163.17999267578125,164.52000427246094,46362700
2024-09-23,163.07000732421875,163.07000732421875,166.61000061035156,162.9499969482422,165.33999633789062,15648400
2024-09-24,163.63999938964844,163.63999938964844,164.5500030517578,162.02999877929688,164.25,18774100
2024-09-25,162.99000549316406,162.99000549316406,164.2169952392578,162.77499389648438,162.97000122070312,13607900
2024-09-26,163.8300018310547,163.8300018310547,165.5,163.5,165.02999877929688,18234500
2024-09-27,165.2899932861328,165.2899932861328,166.97000122070312,163.8300018310547,163.91000366210938,13604300
2024-09-30,167.19000244140625,167.19000244140625,167.36000061035156,164.63999938964844,164.77999877929688,14070100
2024-10-01,168.4199981689453,168.4199981689453,170.44000244140625,165.89999389648438,168.86000061035156,18629500
2024-10-02,167.30999755859375,167.30999755859375,168.8800048828125,166.25,167.75999450683594,12745000
2024-10-03,167.2100067138672,167.2100067138672,167.91000366210938,165.3699951171875,165.82000732421875,11004300
2024-10-04,168.55999755859375,168.55999755859375,169.5500030517578,166.9600067138672,169.33999633789062,11422100
2024-10-07,164.38999938964844,164.38999938964844,169.89999389648438,164.1300048828125,169.13999938964844,14034700
2024-10-08,165.6999969482422,165.6999969482422,166.10000610351562,164.30999755859375,165.42999267578125,11723900
2024-10-09,163.05999755859375,163.05999755859375,166.25999450683594,161.1199951171875,164.85499572753906,19666400
2024-10-10,163.17999267578125,163.17999267578125,164.31100463867188,161.63999938964844,162.11000061035156,12900500
2024-10-11,164.52000427246094,164.52000427246094,165.27000427246094,162.5,163.3300018310547,10946000
2024-10-14,166.35000610351562,166.35000610351562,167.6199951171875,164.77999877929688,164.91000366210938,9981800
2024-10-15,166.89999389648438,166.89999389648438,169.08999633789062,166.0500030517578,167.13999938964844,14829300
2024-10-16,166.74000549316406,166.74000549316406,167.27999877929688,165.21600341796875,166.02999877929688,9968500
2024-10-17,164.50999450683594,164.50999450683594,167.92999267578125,164.3699951171875,167.3800048828125,15113400
2024-10-18,165.0500030517578,165.0500030517578,166.3699951171875,164.75,164.8699951171875,13091300
2024-10-21,165.8000030517578,165.8000030517578,166.22000122070312,164.30499267578125,164.5800018310547,11384000
2024-10-22,166.82000732421875,166.82000732421875,167.47000122070312,164.6699981689453,164.6999969482422,11958600
2024-10-23,164.47999572753906,164.47999572753906,167.60000610351562,163.63299560546875,166.42999267578125,12754300
2024-10-24,164.52999877929688,164.52999877929688,165.0500030517578,162.77000427246094,164.58999633789062,12764400
2024-10-25,166.99000549316406,166.99000549316406,167.39999389648438,165.22999572753906,165.36500549316406,14566400
2024-10-28,168.33999633789062,168.33999633789062,170.6060028076172,165.7899932861328,170.58999633789062,20858300
2024-10-29,171.13999938964844,171.13999938964844,171.86000061035156,168.66000366210938,169.38499450683594,28916100
2024-10-30,176.13999938964844,176.13999938964844,183.7899932861328,175.7449951171875,182.41000366210938,49698300
2024-10-31,172.69000244140625,172.69000244140625,178.4199981689453,172.55999755859375,174.72000122070312,32801900
2024-11-01,172.64999389648438,172.64999389648438,173.82000732421875,170.30999755859375,171.5399932861328,21752900
2024-11-04,170.67999267578125,170.67999267578125,171.9199981689453,169.48500061035156,171.24000549316406,16194000
2024-11-05,171.41000366210938,171.41000366210938,172.0970001220703,170.3699951171875,170.8300018310547,12518300
2024-11-06,178.3300018310547,178.3300018310547,178.63999938964844,175.0399932861328,175.35000610351562,27061500
2024-11-07,182.27999877929688,182.27999877929688,182.5800018310547,178.88999938964844,179.11000061035156,16730400
2024-11-08,179.86000061035156,179.86000061035156,182.35000610351562,179.57000732421875,182.0,15021500
2024-11-11,181.97000122070312,181.97000122070312,182.0850067138672,179.99000549316406,180.07000732421875,12503400
2024-11-12,183.32000732421875,183.32000732421875,184.02499389648438,180.99000549316406,181.3800048828125,14065800
2024-11-13,180.49000549316406,180.49000549316406,182.61500549316406,180.1199951171875,182.14999389648438,13969700
2024-11-14,177.35000610351562,177.35000610351562,180.44500732421875,176.02999877929688,179.75,17925800
2024-11-15,173.88999938964844,173.88999938964844,175.8800048828125,172.7449951171875,175.63999938964844,21708900
2024-11-18,176.8000030517578,176.8000030517578,176.91000366210938,174.4199981689453,174.9550018310547,18725400
2024-11-19,179.5800018310547,179.5800018310547,180.1699981689453,175.11599731445312,175.23500061035156,15392900
2024-11-20,177.3300018310547,177.3300018310547,179.11000061035156,175.3300018310547,178.8300018310547,15729800
2024-11-21,169.24000549316406,169.24000549316406,175.5800018310547,165.30999755859375,175.4550018310547,38839400
2024-11-22,166.57000732421875,166.57000732421875,168.26499938964844,165.7100067138672,167.16000366210938,24497000
2024-11-25,169.42999267578125,169.42999267578125,170.4600067138672,167.39999389648438,167.99000549316406,21395700
2024-11-26,170.6199951171875,170.6199951171875,171.4949951171875,169.42999267578125,169.49000549316406,14937500
2024-11-27,170.82000732421875,170.82000732421875,171.13999938964844,169.6699981689453,170.67999267578125,12433400
2024-11-29,170.49000549316406,170.49000549316406,170.8699951171875,168.75,170.05999755859375,9250700
2024-12-02,172.97999572753906,172.97999572753906,173.60000610351562,170.27000427246094,170.32000732421875,16593400
2024-12-03,173.02000427246094,173.02000427246094,174.32000732421875,172.50999450683594,173.1199951171875,15721500
